"","date","lat","lon","av_wind_dir","av_wind_spd","av_gust","av_air_pressure","av_air_temp","av_ss_temp"
"826",2018-04-18,36.1839981079102,-75.7460021972656,93.3476394849785,4.48669526710019,5.12188840219391,1011.25965508064,10.5068669380548,9.0824034531229
"827",2018-04-19,36.1839981079102,-75.7460021972656,159.96568627451,6.93774509722111,8.55343137243215,1006.85637290805,16.2014706555535,9.45245100002663
"828",2018-04-20,36.1839981079102,-75.7460021972656,160.241525423729,8.0135593212257,9.67457629361395,1023.05127651409,8.94745766510398,10.5542372606568
"829",2018-04-21,36.1839981079102,-75.7460021972656,108.686440677966,3.97203390780142,4.54491525130757,1029.22076260842,9.32415251408593,11.1338982905372
"830",2018-04-22,36.1839981079102,-75.7460021972656,102.168776371308,3.90970465201366,4.42151899076212,1029.07637584058,10.9168776741511,11.637130858023
"831",2018-04-23,36.1839981079102,-75.7460021972656,81.8111587982833,7.06266096426182,7.96223176497758,1028.38240542432,12.6266094788973,12.1313304696472
"832",2018-04-24,36.1839981079102,-75.7460021972656,98.9957805907173,9.52320675910274,10.7691983029812,1020.73333199417,13.1953585781629,12.1489451726278
"833",2018-04-25,36.1839981079102,-75.7460021972656,164.279166666667,5.01166666125258,6.10791665663322,1007.42416763306,15.8320833126704,10.6191666960716
"834",2018-04-26,36.1839981079102,-75.7460021972656,185.944680851064,3.44851063515278,3.96127659817959,1009.93319091797,15.4774467752335,11.386808573946
"835",2018-04-27,36.1839981079102,-75.7460021972656,155.116666666667,4.00708331816519,4.5979166654249,1008.38874944051,16.0433332880338,11.9929165919622
"836",2018-04-28,36.1839981079102,-75.7460021972656,206.762711864407,4.30974577512529,5.07881356289579,1009.29364556781,18.3211864334042,13.2199152324159
"837",2018-04-29,36.1839981079102,-75.7460021972656,121.215517241379,7.78017243434643,9.31120688956359,1014.41551866203,14.5793103061873,12.631034522221
"838",2018-04-30,36.1839981079102,-75.7460021972656,160.621276595745,4.3825531899295,5.62170211355737,1022.09361546293,14.1442553215838,12.8348937054898
"839",2018-05-01,36.1839981079102,-75.7460021972656,199.226890756303,4.70084032366256,5.6617647036284,1021.78655646829,17.8336134638105,13.5373950124789
"840",2018-05-02,36.1839981079102,-75.7460021972656,219.379912663755,5.57161571157031,6.9615720786382,1023.17161726639,20.8148471549088,13.7851528267673
"841",2018-05-03,36.1839981079102,-75.7460021972656,214.472103004292,7.56566524505615,9.64806870841161,1022.5969937697,21.4939914343183,12.3437768420436
"842",2018-05-04,36.1839981079102,-75.7460021972656,211.534482758621,8.10775864740898,10.4012931071479,1019.439223717,21.7004310427041,11.0331896954569
"843",2018-05-05,36.1839981079102,-75.7460021972656,202.742616033755,7.01097047328949,8.894092800245,1018.17004033986,20.2818566173441,11.1261603198474
"844",2018-05-06,36.1839981079102,-75.7460021972656,122.405857740586,4.07866109427548,4.61464434288536,1013.09539539545,15.6715481171548,11.5083682167979
"845",2018-05-07,36.1839981079102,-75.7460021972656,53.7081545064378,5.82103003478357,6.85193135349536,1013.91587783748,13.7909871252821,11.7227467426415
"846",2018-05-08,36.1839981079102,-75.7460021972656,23.2145922746781,8.47982831471979,9.99699569464753,1019.27811284536,13.3957081373157,13.9167381417598
"847",2018-05-09,36.1839981079102,-75.7460021972656,25.9322033898305,6.67838982808388,8.04406781216799,1019.2144087452,13.0271186666974,14.7872879949667
"848",2018-05-10,36.1839981079102,-75.7460021972656,179.917808219178,3.88036529886532,4.8662100611212,1017.31232748511,17.1506849315069,14.4657534333669
"849",2018-05-11,36.1839981079102,-75.7460021972656,192.313559322034,4.45296609426959,5.38093220328881,1016.04279909296,20.5110169507689,14.9177966279499
"850",2018-05-12,36.1839981079102,-75.7460021972656,188.004385964912,5.45438596867678,6.71052632520073,1018.5394755581,23.2429823875427,15.050000015058
"851",2018-05-13,36.1839981079102,-75.7460021972656,169.268085106383,5.43361704045154,6.6931914786075,1016.81233975025,22.4889361929386,13.8782978341935
"852",2018-05-14,36.1839981079102,-75.7460021972656,225.800847457627,5.83474575665038,7.32161017646224,1015.73432017181,23.4775424246061,15.2029661566524
"853",2018-05-15,36.1839981079102,-75.7460021972656,207.440170940171,6.61153846087619,8.46752136283451,1016.68418975569,24.656837601947,17.367093970633
"854",2018-05-16,36.1839981079102,-75.7460021972656,175.689361702128,5.78170213496431,7.2834042381733,1015.79106471285,22.9480850219727,16.4834041554877
"855",2018-05-17,36.1839981079102,-75.7460021972656,184.881355932203,5.43135593402184,6.91610171279665,1015.31313673116,22.6538135884172,14.4377119824038
"856",2018-05-18,36.1839981079102,-75.7460021972656,187.932489451477,5.8814346000615,7.55949368657945,1017.61054754458,23.3400843656516,14.6295358802699
"857",2018-05-19,36.1839981079102,-75.7460021972656,171.068376068376,7.14658121981172,8.8679487155034,1020.6957282694,23.5474357849512,16.9837605892084
"858",2018-05-20,36.1839981079102,-75.7460021972656,201.432773109244,7.89411763183209,10.2537814949741,1019.62058777368,24.8315125874111,14.9936974349142
"859",2018-05-21,36.1839981079102,-75.7460021972656,171.688596491228,5.51666667691448,6.76754384919217,1019.50131627133,22.5969299182557,13.6728070158707
"860",2018-05-22,36.1839981079102,-75.7460021972656,159.923404255319,3.31872340890955,4.1387233997279,1019.23872511843,21.5612766834016,19.5114894704616
"861",2018-05-23,36.1839981079102,-75.7460021972656,237.47963800905,6.97375566387608,8.97601811648494,1016.32171824183,24.0393664416145,18.0389140288754
"862",2018-05-24,36.1839981079102,-75.7460021972656,166.620833333333,3.25208333792786,3.67000000104308,1019.41583480835,21.8804166555405,18.7458332777023
"863",2018-05-25,36.1839981079102,-75.7460021972656,138.729613733906,4.01030043829152,4.78197423736425,1019.36223134053,22.6184548226549,22.2442060396907
"864",2018-05-26,36.1839981079102,-75.7460021972656,217.194092827004,6.44683545249424,8.24556962950823,1014.4873389393,25.3443038232216,17.1864978854666
"865",2018-05-27,36.1839981079102,-75.7460021972656,212.88085106383,7.45531914487798,9.64808510719462,1014.9961703686,25.8693617313466,12.8889361320658
"866",2018-05-28,36.1839981079102,-75.7460021972656,170.786610878661,4.93179916088551,6.06736400287022,1016.86150842132,22.600418441964,12.5556485682851
"867",2018-05-29,36.1839981079102,-75.7460021972656,156.693617021277,4.2229787156937,4.94893616108184,1015.58808463888,21.6480851274856,15.4400000186677
